% VW returns of portfolios sorted on historical liquidity betas, Jan 1968 -- Dec 2018
% 1	2	3	4	5	6	7	8	9	10	10-1
  0.03611335	  0.00963462	  0.00124258	 -0.00055621	  0.00013986	  0.02014819	  0.00976319	  0.01391475	  0.03104393	  0.01268327	 -0.02343009
 -0.05627237	 -0.00641596	 -0.01047024	 -0.00976651	  0.00510539	  0.00796706	 -0.01922746	  0.00284463	 -0.01676932	  0.00171446	  0.05798683
  0.00502193	  0.02639343	 -0.00409777	  0.00796668	  0.00129492	  0.01588154	 -0.02480662	 -0.01577489	 -0.01843921	 -0.01321947	 -0.01824140
 -0.08571676	 -0.05130449	 -0.07018868	 -0.05831895	 -0.04541448	 -0.04542243	 -0.04554355	 -0.04976774	 -0.05567666	 -0.09056601	 -0.00484925
 -0.12435673	 -0.09961274	 -0.06607519	 -0.07277946	 -0.04155837	 -0.03907683	 -0.04646337	 -0.04204870	 -0.03849701	 -0.03064543	  0.09371130
  0.10739314	  0.09043127	  0.05821476	  0.04519932	  0.04323689	  0.04007649	  0.05669251	  0.08286000	  0.05836879	  0.08315343	 -0.02423971
  0.00000885	  0.02968182	  0.04041705	  0.05281151	  0.06201466	  0.05173615	  0.04705346	  0.04210659	  0.03452767	  0.06223475	  0.06222590
 -0.03319621	 -0.02968116	 -0.04451105	 -0.02206650	 -0.02729828	 -0.01492446	 -0.02050370	 -0.03666147	 -0.01672725	 -0.03244411	  0.00075210
 -0.04230744	 -0.01106105	 -0.04971298	 -0.00538704	 -0.01854315	  0.00318210	 -0.02467634	 -0.03443688	 -0.03906128	 -0.06195028	 -0.01964284
 -0.06553693	 -0.08016678	 -0.05492602	 -0.02735249	 -0.04367177	 -0.03485804	 -0.05209723	 -0.03154583	 -0.06394930	 -0.07713646	 -0.01159953
 -0.04678440	 -0.01755859	 -0.02137967	  0.00708537	  0.00649018	 -0.00100560	 -0.00801777	 -0.01601374	 -0.01836749	 -0.00350652	  0.04327787
  0.07157860	  0.06006662	  0.05534571	  0.03404081	  0.02062642	  0.04609947	  0.05300129	  0.04843804	  0.05079189	  0.04741980	 -0.02415880
 -0.05728861	 -0.05673717	 -0.01788663	 -0.03642697	 -0.01404858	 -0.02575386	 -0.03087558	 -0.03259266	 -0.03494123	 -0.02812984	  0.02915877
 -0.02773065	 -0.01707286	 -0.03085748	 -0.01933830	 -0.01856422	 -0.01907014	 -0.01864704	 -0.01014784	 -0.03092354	  0.02268901	  0.05041966
 -0.00761885	 -0.00192676	 -0.04792433	 -0.01162800	 -0.02086220	  0.00384511	 -0.03309562	 -0.03195666	 -0.04492469	 -0.02317839	 -0.01555954
  0.12101259	  0.13421565	  0.13437825	  0.14520428	  0.12161446	  0.11127096	  0.10845760	  0.09779393	  0.10229588	  0.11489760	 -0.00611499
  0.00206355	 -0.00612588	  0.00635966	  0.00941483	  0.01312454	  0.02831862	  0.03026944	  0.03378176	  0.03526901	  0.04418221	  0.04211865
  0.16219415	  0.17361840	  0.11508609	  0.11410442	  0.08925545	  0.09736825	  0.14008961	  0.12852102	  0.11180026	  0.12418959	 -0.03800456
  0.06260425	  0.10966586	  0.03004427	  0.06964247	  0.03053300	  0.05225942	  0.03187617	  0.05057495	  0.04713661	  0.07382622	  0.01122198
  0.01753207	 -0.02735636	  0.03208327	  0.01661431	  0.01216139	  0.04373189	 -0.00591879	  0.00151856	  0.00684945	 -0.01454533	 -0.03207740
  0.08065771	  0.04262490	  0.02871989	  0.06638276	  0.02002647	  0.02805513	  0.01506837	  0.02785667	  0.02432043	  0.02788636	 -0.05277135
  0.05975152	  0.04608585	  0.02968277	  0.02374885	  0.03712647	  0.01777542	  0.01885114	  0.03851337	  0.02715692	  0.02867351	 -0.03107800
  0.01898516	  0.03864352	  0.02803710	  0.02241023	  0.03375093	  0.04094567	  0.04262590	  0.04739883	  0.04575115	  0.06153059	  0.04254543
  0.05155944	  0.05938657	  0.08067361	  0.06013324	  0.05065406	  0.10794331	  0.07146173	  0.07581151	  0.07622028	  0.08865511	  0.03709566
  0.03813265	  0.02492638	  0.00810169	 -0.01483512	 -0.01140297	 -0.01025982	  0.01574192	  0.00371766	  0.03452306	  0.05669212	  0.01855947
  0.04669212	  0.06377444	  0.04041993	  0.01908427	  0.02325059	  0.03118283	  0.02922117	  0.04949923	  0.06492361	  0.04621394	 -0.00047818
 -0.08697757	 -0.02572428	 -0.02380434	 -0.04258753	 -0.03141322	  0.00642160	 -0.01296198	 -0.02956751	 -0.03239129	 -0.04125950	  0.04571807
 -0.01641909	 -0.02238197	 -0.00535470	  0.01954702	 -0.00784336	  0.01178170	  0.01475697	  0.02008466	  0.02834058	  0.02787443	  0.04429352
 -0.01609927	  0.00347332	  0.02982646	  0.02658738	  0.03290719	  0.03000838	  0.02704228	  0.01290016	 -0.00263795	 -0.00562249	  0.01047678
 -0.07728166	 -0.05076523	 -0.00128219	 -0.02227238	 -0.01521284	  0.00761640	 -0.02425006	 -0.02177420	 -0.02857225	 -0.01975287	  0.05752878
  0.07108815	  0.04500159	  0.02110477	  0.04298149	  0.03242183	 -0.01094115	  0.03776243	  0.02066965	  0.02910938	  0.00120638	 -0.06988177
 -0.01606610	 -0.00687981	 -0.00812791	 -0.01863382	 -0.01643837	  0.00587711	 -0.02028146	 -0.00693143	 -0.01124269	  0.03420906	  0.05027516
 -0.04327209	 -0.04282839	 -0.02332739	  0.02074734	 -0.00666592	 -0.02876371	  0.00516938	 -0.00949779	  0.00530939	  0.02576527	  0.06903736
 -0.06131226	 -0.05311300	 -0.03871649	 -0.04027193	 -0.03815189	 -0.03814476	 -0.03745875	 -0.02962194	 -0.05001294	 -0.05296151	  0.00835075
  0.01414361	  0.02656821	  0.00659276	  0.01418260	 -0.00054023	  0.02080178	  0.01691723	  0.00540940	  0.02345848	  0.01893124	  0.00478763
 -0.01477328	 -0.00991847	  0.00540860	 -0.00534750	  0.00209801	  0.01927187	  0.01054091	  0.00885277	  0.01218034	 -0.01022068	  0.00455259
 -0.06120987	 -0.07921052	 -0.05833496	 -0.05536240	 -0.04812030	 -0.03957632	 -0.05073536	 -0.03405762	 -0.05780421	 -0.03653506	  0.02467480
  0.04051589	  0.00832878	  0.02226030	  0.03716545	  0.02590363	  0.01468934	  0.03458566	  0.02392848	  0.03299379	  0.03794148	 -0.00257441
 -0.05321548	 -0.04765818	 -0.03282723	 -0.00984317	 -0.00440427	  0.00225986	 -0.02465719	 -0.02492296	 -0.01225849	 -0.03564885	  0.01756663
  0.15643406	  0.14513104	  0.13921961	  0.09943668	  0.10215569	  0.11238081	  0.09260129	  0.10733299	  0.09263840	  0.12491675	 -0.03151730
 -0.02270315	 -0.03669999	 -0.01725533	  0.01152278	  0.01016598	  0.01236918	  0.00493906	  0.00184449	  0.00408168	  0.00541188	  0.02811503
  0.00833870	 -0.00774908	 -0.00763485	 -0.00658135	  0.01632735	  0.01001962	  0.01159267	  0.00137695	 -0.00981973	  0.00424447	 -0.00409424
 -0.03727474	 -0.02279993	 -0.01148699	 -0.00848311	  0.00206283	 -0.01524129	 -0.00260842	  0.00917271	  0.00107139	 -0.01892350	  0.01835124
  0.02136521	  0.03555493	  0.01505596	  0.03323594	  0.02405282	  0.02452035	  0.02195357	  0.02020350	  0.01994801	  0.01660170	 -0.00476351
  0.13579880	  0.11688588	  0.08258329	  0.07872536	  0.06094380	  0.07304374	  0.07628346	  0.07811165	  0.07345289	  0.12000123	 -0.01579757
 -0.00098650	  0.01139041	  0.01350166	  0.01284835	  0.02345258	  0.02239571	  0.00551577	  0.02960019	  0.04583734	  0.02432249	  0.02530899
 -0.03676256	 -0.01385173	  0.00906222	 -0.00624513	  0.01176882	  0.00104675	 -0.01474468	  0.00502440	  0.02165893	  0.00333473	  0.04009729
 -0.04598179	 -0.01305174	  0.01416162	  0.00519737	 -0.00092442	  0.00209379	  0.00135480	 -0.00414468	 -0.00953050	 -0.00790627	  0.03807552
  0.05055069	  0.06666553	  0.05770847	  0.07804259	  0.05851723	  0.04528412	  0.05244902	  0.07041900	  0.05902649	  0.04283302	 -0.00771766
  0.01633190	  0.02185711	  0.01600997	  0.01185209	  0.01843441	  0.02576462	  0.00585937	  0.00982336	  0.03588339	  0.02368137	  0.00734947
  0.02315902	  0.00079093	  0.00394634	 -0.00569509	 -0.01411319	 -0.01281813	  0.01454774	  0.00497568	 -0.02971696	  0.00540071	 -0.01775831
 -0.02372906	 -0.00250672	 -0.00906089	 -0.00342787	  0.00348697	 -0.00306088	 -0.00532589	 -0.00992545	  0.00158381	  0.00310910	  0.02683816
 -0.05598101	 -0.04916619	 -0.03502859	 -0.04179341	 -0.03116778	 -0.03553412	 -0.02864466	 -0.05052433	 -0.00109698	 -0.04507312	  0.01090789
  0.01960595	  0.03249436	  0.05547142	  0.05224972	  0.03908912	  0.04580368	  0.05427046	  0.05866432	  0.04364648	  0.07096920	  0.05136325
  0.07262365	  0.08005001	  0.05749216	  0.06855768	  0.06794564	  0.05098610	  0.08041112	  0.08688736	  0.06905620	  0.07933197	  0.00670833
  0.05409121	  0.04438781	  0.03400301	  0.03301172	  0.05525720	  0.02889065	  0.06659962	  0.02893957	  0.05084261	  0.03386066	 -0.02023055
  0.02122850	  0.02063968	 -0.01237236	  0.02571602	 -0.00135168	  0.01080535	  0.02040251	  0.02912305	 -0.01765422	  0.03827324	  0.01704474
  0.08863911	  0.08014375	  0.07517994	  0.09367098	  0.05553945	  0.07814621	  0.09905987	  0.07204443	  0.07418314	  0.09202537	  0.00338627
  0.03065538	  0.05891749	  0.05801680	  0.07077710	  0.03004750	  0.06145384	  0.06167206	  0.06387315	  0.05888542	  0.07150379	  0.04084841
  0.02311212	 -0.02413411	  0.01768955	 -0.02821252	 -0.00098608	 -0.02511271	 -0.03039155	  0.00720837	 -0.01728064	  0.01921629	 -0.00389583
  0.04350458	  0.05317624	  0.04275681	  0.06473215	  0.03338802	  0.05672377	  0.05624491	  0.05455924	  0.06850011	  0.06875677	  0.02525219
 -0.03623828	  0.00028808	  0.02026553	  0.02273433	  0.00757926	  0.02426536	  0.03579269	  0.03649741	 -0.01864743	  0.02289901	  0.05913729
 -0.06844651	 -0.07107314	 -0.06934307	 -0.05349365	 -0.06507032	 -0.03506301	 -0.04908503	 -0.05777255	 -0.06362399	 -0.08121224	 -0.01276573
  0.06650915	  0.06713625	  0.05749487	  0.05608376	  0.07068146	  0.08710708	  0.07259687	  0.05704685	  0.08635018	  0.03856472	 -0.02794443
 -0.10942906	 -0.07434032	 -0.09352594	 -0.09826644	 -0.06286115	 -0.06687517	 -0.08129616	 -0.08220227	 -0.07130332	 -0.06501780	  0.04441126
  0.05196289	  0.05773873	  0.06892966	  0.07292946	  0.02323716	  0.05190167	  0.06713268	  0.05799004	  0.04923313	  0.06823443	  0.01627154
  0.03312482	 -0.00552222	  0.02573267	  0.00760615	  0.02926899	  0.02019934	  0.00951626	  0.01585486	  0.02793748	  0.00201522	 -0.03110960
 -0.02198428	 -0.02909841	 -0.03651918	 -0.03778880	 -0.02205332	 -0.01964766	 -0.02443971	 -0.02604545	 -0.03105646	 -0.03499095	 -0.01300667
  0.20317768	  0.13276750	  0.13548120	  0.11575412	  0.13248833	  0.12312486	  0.13441687	  0.12812727	  0.11037368	  0.13063284	 -0.07254483
  0.08955176	  0.06939741	  0.06180702	  0.05343708	  0.02446664	  0.03979423	  0.04301457	  0.05770951	  0.04025158	  0.04643688	 -0.04311487
  0.02121542	  0.01491285	  0.01269607	  0.04189392	  0.01774186	  0.00495787	  0.01255628	  0.02899234	  0.04473181	  0.01158956	 -0.00962586
  0.01387356	 -0.02238424	 -0.01854095	  0.00555659	 -0.01530909	 -0.02536388	 -0.03005695	 -0.02765321	 -0.01418189	 -0.02316478	 -0.03703834
 -0.01378240	  0.01792558	  0.00331543	 -0.00214427	  0.00709581	  0.00038249	  0.01199172	  0.01579715	  0.01930318	 -0.00378099	  0.01000141
  0.02435114	  0.03763628	  0.04295210	  0.03409079	  0.06176564	  0.05065790	  0.05078994	  0.03988345	  0.05721275	  0.04811230	  0.02376116
  0.04062216	  0.05983514	  0.04554502	  0.03287540	  0.05308821	  0.04204921	  0.04578705	  0.05671268	  0.04050038	  0.05185000	  0.01122784
  0.07652433	  0.03065046	  0.04038026	  0.03720859	  0.04857269	  0.02642664	  0.06466242	  0.02621177	  0.02080325	  0.02977623	 -0.04674810
 -0.03244484	 -0.00831671	 -0.01117031	 -0.05142852	 -0.02795274	 -0.01464944	 -0.01549882	 -0.01976579	 -0.02930282	 -0.02690303	  0.00554181
 -0.29092893	 -0.26169996	 -0.22770296	 -0.21693302	 -0.20642782	 -0.20952375	 -0.20147412	 -0.23141588	 -0.21981474	 -0.25571208	  0.03521686
 -0.09733361	 -0.06759679	 -0.08163399	 -0.07263851	 -0.08516544	 -0.06024229	 -0.06736056	 -0.05104436	 -0.07195513	 -0.10667363	 -0.00934002
  0.10233932	  0.11192151	  0.08844557	  0.05505956	  0.05571833	  0.08988777	  0.05426677	  0.08808743	  0.06196695	  0.10732071	  0.00498139
 -0.01073365	 -0.00866615	  0.07330893	  0.05939789	  0.04331911	  0.05738090	  0.04845381	  0.04964582	  0.02134957	  0.03332775	  0.04406140
  0.07917185	  0.05793467	  0.03778496	  0.04314002	  0.04191697	  0.05386464	  0.05638892	  0.05064566	  0.05471682	  0.08261264	  0.00344080
  0.02037429	 -0.03257538	 -0.01749647	 -0.02333797	 -0.00778379	 -0.02627591	 -0.04056822	 -0.02249323	 -0.02512048	  0.00038115	 -0.01999314
  0.02465707	  0.01120642	 -0.00056556	  0.02634343	 -0.00044590	  0.00151930	  0.03326275	 -0.00245133	 -0.00319517	 -0.00074606	 -0.02540313
 -0.01030244	  0.00082737	 -0.00417568	  0.01566454	  0.01045613	  0.00029306	 -0.00105567	 -0.00633173	  0.01757121	 -0.01566979	 -0.00536734
  0.08204256	  0.06667151	  0.03638429	  0.04543438	  0.03311830	  0.04528190	  0.06847696	  0.04069345	  0.06201149	  0.07226483	 -0.00977774
 -0.00347963	 -0.02002369	  0.00005807	 -0.00725556	 -0.00699436	 -0.01114959	  0.00046636	  0.00749499	 -0.00941609	 -0.01212558	 -0.00864595
 -0.05929009	 -0.03185549	 -0.01359487	 -0.02567000	 -0.01179118	 -0.03546967	 -0.04660714	 -0.00206137	 -0.02488222	 -0.02366383	  0.03562626
  0.04095189	  0.03471688	  0.03022578	  0.01762616	  0.03166449	  0.04804243	  0.04096622	  0.05667690	  0.06495386	  0.05595151	  0.01499962
  0.00249800	  0.00258324	  0.01246924	  0.00802097	  0.04186545	  0.02958137	  0.04600247	  0.02407579	  0.00630393	  0.02620850	  0.02371050
 -0.03152803	 -0.02066677	 -0.01612594	 -0.01765017	 -0.00739438	 -0.01117420	 -0.01622468	 -0.01898549	 -0.01029975	 -0.03231225	 -0.00078422
  0.05378998	  0.03025082	  0.02475420	  0.01412820	  0.02285327	  0.01370370	  0.01559030	  0.03153507	  0.01896925	  0.00943975	 -0.04435023
  0.06412084	  0.07859648	  0.05911314	  0.05823406	  0.06706798	  0.06154898	  0.07581666	  0.05526661	  0.07640006	  0.06317726	 -0.00094358
 -0.01382315	 -0.02201727	 -0.01435417	 -0.02756749	 -0.01108307	 -0.02360901	 -0.02316009	 -0.01173576	 -0.01381458	 -0.01795054	 -0.00412739
  0.02400263	  0.02316565	  0.04119579	  0.01928807	  0.03035241	 -0.00885721	  0.03305724	  0.03999215	  0.02666316	  0.01508082	 -0.00892180
  0.06934599	  0.04263739	  0.03735851	  0.02765881	  0.05181848	  0.04807125	  0.06094429	  0.05761184	  0.05923612	  0.05059197	 -0.01875403
  0.07322409	  0.05379446	  0.04174354	  0.03394130	  0.04693438	  0.02622329	  0.05353996	  0.04454228	  0.02787231	  0.03499425	 -0.03822984
 -0.05721544	 -0.00850388	 -0.00211264	  0.00574072	 -0.00116969	 -0.00835673	 -0.01332825	 -0.00506796	  0.00421766	  0.01554757	  0.07276301
  0.04934788	  0.06526578	  0.06739736	  0.06747510	  0.08692572	  0.07044474	  0.09822001	  0.12190378	  0.09328072	  0.08042088	  0.03107300
  0.02589371	  0.04242220	  0.02656798	  0.01219857	  0.01331549	  0.03044367	  0.02186436	  0.00472790	  0.01107515	  0.03239079	  0.00649708
  0.01752920	  0.00068950	  0.00182711	 -0.00384443	 -0.00127065	 -0.01901643	  0.00986368	 -0.00934212	 -0.00844167	 -0.02982038	 -0.04734958
 -0.05193810	 -0.04825831	 -0.02349575	 -0.02148309	 -0.02467736	 -0.04153269	 -0.02056820	 -0.01548431	 -0.03829952	 -0.02507858	  0.02685953
  0.01410283	  0.01732753	  0.01546016	  0.02197931	  0.01317827	  0.00929269	  0.02945208	  0.02182030	  0.01833620	 -0.01081373	 -0.02491656
  0.00474064	  0.02223868	  0.01121658	  0.01595828	  0.01131472	  0.00713863	  0.01944012	  0.02327599	  0.01324290	  0.02495956	  0.02021892
 -0.06091111	 -0.06430420	 -0.08002387	 -0.07466128	 -0.05645070	 -0.07421878	 -0.06709532	 -0.07896412	 -0.07226743	 -0.09477597	 -0.03386486
  0.02843308	  0.03342958	  0.02353699	  0.00853227	  0.01479661	  0.00508807	  0.02470706	  0.01290902	  0.02139373	 -0.00232642	 -0.03075950
  0.05247285	  0.02860265	  0.02628826	  0.01261277	  0.02728006	  0.01744674	  0.02038743	  0.03237129	  0.03444341	  0.02578849	 -0.02668436
 -0.05201249	 -0.03652666	 -0.03909347	 -0.02887785	 -0.02695515	 -0.01846737	 -0.02236124	 -0.02119477	 -0.03084893	  0.00597783	  0.05799032
  0.10652102	  0.09773850	  0.09324674	  0.07943447	  0.09832127	  0.07969141	  0.08062677	  0.10563063	  0.07661229	  0.09968455	 -0.00683647
 -0.00763693	 -0.00758976	 -0.02357163	 -0.01153024	 -0.00545824	 -0.00483282	  0.00694179	 -0.00985033	  0.00813448	  0.01830090	  0.02593783
 -0.05512590	 -0.02370881	 -0.02963019	 -0.01169009	 -0.01111377	  0.00115398	  0.00669070	 -0.00688039	 -0.01030766	 -0.00427862	  0.05084728
 -0.13021624	 -0.12463298	 -0.08843151	 -0.09137150	 -0.08974883	 -0.07877803	 -0.08227571	 -0.10226499	 -0.08375626	 -0.08458068	  0.04563556
 -0.07453099	 -0.10494245	 -0.04980657	 -0.03949453	 -0.02859357	 -0.03336219	 -0.06279810	 -0.06418963	 -0.05260864	 -0.05440845	  0.02012254
 -0.00413053	 -0.03145649	 -0.00630626	 -0.02105747	  0.00105113	 -0.00130506	 -0.01640856	  0.00782819	 -0.01409001	 -0.01635868	 -0.01222815
  0.10090535	  0.05459748	  0.07125524	  0.07348836	  0.06335370	  0.06520344	  0.07001679	  0.05836088	  0.08093207	  0.08830404	 -0.01260131
  0.06536210	  0.01571165	  0.03844537	  0.04354309	  0.01689009	  0.03873312	  0.02313527	  0.02599537	  0.04098161	  0.03273486	 -0.03262724
  0.09998919	  0.10153509	  0.05357995	  0.06083352	  0.03570057	  0.02776957	  0.04316008	  0.05579507	  0.03095875	  0.00630142	 -0.09368777
  0.11256309	  0.07598913	  0.08017544	  0.06760517	  0.06428823	  0.07409480	  0.04350141	  0.08604561	  0.07611814	  0.09219740	 -0.02036569
  0.04554894	  0.02838820	  0.03652007	  0.02275328	  0.02104272	  0.03864713	  0.03257493	  0.01081521	  0.03033461	  0.04050195	 -0.00504698
  0.00641088	  0.00697350	  0.00383759	 -0.00036634	  0.00636126	  0.00516177	  0.00649967	 -0.00689442	 -0.00433608	  0.02374941	  0.01733852
  0.05753336	  0.05721228	  0.04056361	  0.05724812	  0.03821725	  0.03310582	  0.03639442	  0.04299624	  0.02750538	  0.04869348	 -0.00883988
 -0.08524901	 -0.06094397	 -0.04038221	 -0.04692017	 -0.03960728	 -0.03379000	 -0.03124679	 -0.04254232	 -0.04294036	 -0.05634628	  0.02890272
  0.03682915	  0.03613761	  0.05434271	  0.02744543	  0.04225659	  0.04226751	  0.04612495	  0.06703366	  0.04535912	  0.05435733	  0.01752819
  0.04044145	  0.00597009	  0.03671986	  0.02250433	  0.02550524	  0.02544651	  0.01991934	  0.02894869	  0.02594548	  0.02243523	 -0.01800622
 -0.01907639	 -0.01823595	 -0.01470167	 -0.00892024	 -0.01030535	 -0.01850699	 -0.01544477	 -0.00629089	 -0.01133782	 -0.00815867	  0.01091772
  0.00572851	  0.02003332	  0.00378916	  0.01820031	  0.02457591	  0.02376384	  0.01772782	  0.00294430	  0.00673836	  0.02630188	  0.02057336
 -0.06026079	 -0.04951422	 -0.03618615	 -0.04776908	 -0.04092642	 -0.03679118	 -0.03324493	 -0.01941327	 -0.03123019	 -0.01644820	  0.04381260
  0.14665209	  0.11130877	  0.12334718	  0.09980127	  0.11140784	  0.12097492	  0.10142370	  0.11580606	  0.08724844	  0.09482973	 -0.05182236
  0.04962742	  0.03389114	 -0.01365409	 -0.02277623	 -0.00031003	 -0.02623755	 -0.01142362	 -0.01136981	 -0.00474430	 -0.01987669	 -0.06950411
  0.05209555	  0.04861854	  0.02373773	 -0.00504024	  0.01723989	  0.01431480	 -0.00222294	 -0.00449880	  0.00931393	  0.00120794	 -0.05088761
 -0.04118689	 -0.02706104	 -0.02171766	 -0.00854856	 -0.01760369	 -0.02248158	 -0.01170100	 -0.01742171	 -0.02485284	 -0.04482292	 -0.00363603
 -0.01084145	  0.02019551	  0.01002666	  0.01791557	  0.01867121	  0.02639522	  0.04022788	  0.02005987	  0.02567344	 -0.01518300	 -0.00434155
  0.00020271	  0.01604530	  0.00643095	 -0.00312044	  0.00578062	  0.01118908	  0.00092701	  0.01065845	  0.01832705	  0.00272439	  0.00252168
 -0.04737648	 -0.01022954	 -0.01098799	 -0.01617715	 -0.02311320	 -0.01924649	 -0.02022093	 -0.01799494	  0.00667969	 -0.02420245	  0.02317403
  0.03008426	  0.02705956	  0.03428071	  0.05467989	  0.04282563	  0.04761032	  0.04101149	  0.04350938	  0.01607812	  0.05365546	  0.02357120
 -0.06435221	 -0.03825222	 -0.02387317	 -0.01011756	 -0.02061594	 -0.01070972	 -0.01773103	 -0.00265638	 -0.03605045	 -0.01432116	  0.05003105
  0.03339182	  0.02131505	  0.01469089	  0.01947760	  0.02874250	 -0.00954662	  0.02908340	  0.00370980	  0.00008627	  0.01050378	 -0.02288804
  0.04226986	  0.02828568	  0.02092754	  0.02722760	 -0.00171159	 -0.00030511	  0.00195948	  0.00358864	 -0.01627378	  0.02105576	 -0.02121410
  0.09711680	  0.06784642	  0.04783159	  0.02011648	  0.04560525	  0.02500145	  0.02510571	  0.03731889	  0.03899503	  0.03836582	 -0.05875097
  0.03788217	  0.02833482	  0.01525597	  0.01778347	  0.00950711	  0.02274153	  0.03350867	  0.00495700	 -0.02319817	  0.00931338	 -0.02856879
  0.03658315	  0.00238149	 -0.00738662	  0.01202257	  0.01019195	  0.00103719	  0.01451298	  0.01917039	  0.01424575	  0.03443420	 -0.00214896
 -0.06300069	  0.00096164	  0.00402338	  0.01287188	  0.00447407	  0.00886393	  0.01812626	  0.01678502	  0.02830842	  0.00482429	  0.06782499
  0.04397224	  0.02279767	  0.04046767	  0.03453276	  0.01016310	  0.02757286	  0.02199308	  0.01181558	  0.03471383	  0.00301033	 -0.04096191
 -0.02210788	 -0.00312514	 -0.01547152	 -0.03386444	 -0.05868063	 -0.01706809	 -0.03739959	 -0.01882724	 -0.01065661	 -0.03968280	 -0.01757492
  0.02631576	  0.02530978	  0.02235379	  0.01165029	  0.02631985	  0.02265543	  0.02045591	  0.02447418	  0.05787256	  0.06959441	  0.04327865
  0.01917452	  0.01215035	 -0.00409879	  0.02132800	 -0.00104408	  0.00572890	  0.00401247	 -0.00652289	  0.01909022	 -0.01304122	 -0.03221574
 -0.00992135	 -0.02336021	 -0.01572815	 -0.00570784	  0.00657609	 -0.00857315	  0.00579222	  0.01757764	  0.00650517	 -0.02306795	 -0.01314660
  0.04649857	  0.02293857	  0.04394508	  0.04158620	  0.02781364	  0.03379639	  0.06205496	  0.03554341	  0.03253816	  0.06219696	  0.01569838
  0.05162111	  0.01574395	  0.00815607	  0.00644376	 -0.00593855	  0.00953738	 -0.01597316	 -0.02540230	 -0.01086546	 -0.02465650	 -0.07627760
  0.00408598	  0.02829860	  0.00098831	  0.00412314	  0.01967503	  0.01203112	  0.00825846	  0.02188319	  0.00886601	  0.05200291	  0.04791693
 -0.03842295	 -0.02290276	 -0.02128101	 -0.01940595	 -0.00625233	 -0.00894258	 -0.02300843	  0.01190378	 -0.02850359	  0.01287478	  0.05129774
  0.02678593	  0.01376860	  0.02346930	  0.01962809	  0.00613090	  0.01531948	  0.02725738	  0.01107374	  0.01198446	  0.03937717	  0.01259124
  0.02263008	  0.03280654	  0.02215090	  0.01484084	  0.03934560	  0.03237108	  0.03855571	  0.02938227	  0.03325822	  0.01901464	 -0.00361544
 -0.02807234	 -0.01573334	 -0.02490581	 -0.01874919	 -0.01135845	 -0.04015528	 -0.02522326	 -0.01904417	 -0.03366591	 -0.01827309	  0.00979925
 -0.05283116	 -0.04649912	 -0.04160053	 -0.04484383	 -0.04854198	 -0.03522116	 -0.04451033	 -0.03298662	 -0.04998271	 -0.02587695	  0.02695421
  0.00605030	  0.01131901	  0.01637193	  0.02161137	  0.00748455	  0.01594171	  0.00616908	 -0.00235941	  0.01074515	  0.01217423	  0.00612393
  0.00811275	  0.00479384	  0.01376830	 -0.00490007	  0.01226540	  0.00411365	  0.02530927	  0.00403084	  0.03431538	  0.03987239	  0.03175964
 -0.04377608	 -0.03763306	 -0.02867885	 -0.01859127	 -0.02381686	 -0.01400572	 -0.03054311	 -0.02364938	 -0.02124485	 -0.04372151	  0.00005457
  0.04080674	  0.02908392	  0.01469222	  0.04206878	  0.03864816	  0.03369111	  0.02273819	  0.03062558	  0.02670454	  0.03020921	 -0.01059753
  0.06506497	  0.05887803	  0.05689962	  0.05851122	  0.02326341	  0.03167411	  0.03186661	  0.04013435	  0.03555747	  0.07013522	  0.00507026
 -0.01770563	 -0.02764375	 -0.02065214	 -0.00630749	 -0.03610402	 -0.02589265	 -0.02716138	 -0.02864019	 -0.02143366	  0.01341486	  0.03112048
  0.00924896	  0.02611994	  0.02525200	  0.01984332	  0.03503117	  0.01215765	  0.00967955	  0.01775082	  0.00456133	  0.02162380	  0.01237485
 -0.03186549	 -0.03405136	 -0.03074025	 -0.01689117	 -0.02143721	 -0.04060710	 -0.03409883	 -0.04498920	 -0.06914670	 -0.05150061	 -0.01963511
  0.00096012	  0.01823894	  0.00786065	  0.00360876	  0.00703856	  0.01250361	  0.03643778	  0.01622562	  0.00957153	  0.01825081	  0.01729069
  0.02167867	  0.02157453	  0.04368542	  0.03663929	  0.04197859	  0.02790740	  0.00610759	  0.01360997	 -0.00844706	 -0.01111292	 -0.03279159
  0.04120586	  0.04484382	  0.03050272	  0.03659836	  0.03727082	  0.05897069	  0.03673361	  0.05378187	  0.04332049	  0.03420530	 -0.00700056
  0.02870124	  0.02739375	  0.02095571	  0.03372663	  0.02505549	  0.02284299	  0.01800079	  0.02451204	  0.02922258	  0.04567302	  0.01697178
  0.02658460	  0.02188255	  0.03544423	  0.01342275	  0.02972914	  0.02966113	  0.04335441	  0.02621577	  0.01209557	  0.03719262	  0.01060802
  0.03131477	  0.04886781	  0.04257514	  0.03310197	  0.03402836	  0.05237280	  0.03908512	  0.02633204	  0.01794518	  0.02519654	 -0.00611823
  0.03692457	  0.03662835	  0.01906951	  0.02953242	  0.01874235	  0.02873021	  0.02653920	  0.02974022	  0.04369510	  0.04430412	  0.00737955
  0.03199233	  0.05222743	  0.03734024	  0.02459680	  0.02154101	  0.03239175	  0.03833541	  0.04703179	  0.02741013	  0.08120392	  0.04921159
